City,Date,PM2.5,PM10,NOx,NH3,CO,SO2,O3,AQI,AQI_Bucket,PM2.5_lag1,PM10_lag1,NOx_lag1,NH3_lag1,CO_lag1,SO2_lag1,O3_lag1,AQI_lag1
Hyderabad,10-06-2018,16.49,32.8,13.49,15.21,0.64,7.35,22.52,52,Satisfactory,20.03,42.57,13.67,15.62,0.68,6.84,33.8,64
Hyderabad,11-06-2018,22.31,55.94,15.72,17.96,0.66,8.45,18.82,53,Satisfactory,16.49,32.8,13.49,15.21,0.64,7.35,22.52,52
Hyderabad,12-06-2018,29.92,88.06,17.8,16.42,0.66,10.11,17.16,70,Satisfactory,22.31,55.94,15.72,17.96,0.66,8.45,18.82,53
Hyderabad,13-06-2018,30.85,89.47,13.57,18.8,0.6,7.58,19.6,84,Satisfactory,29.92,88.06,17.8,16.42,0.66,10.11,17.16,70
Hyderabad,14-06-2018,34.44,92.58,14.67,18.51,0.54,8.26,17.53,86,Satisfactory,30.85,89.47,13.57,18.8,0.6,7.58,19.6,84
Hyderabad,15-06-2018,27.83,86.25,12.92,22.11,0.57,9.66,20.79,86,Satisfactory,34.44,92.58,14.67,18.51,0.54,8.26,17.53,86
Hyderabad,16-06-2018,22.9,63.65,13.35,12.77,0.6,8.96,22,67,Satisfactory,27.83,86.25,12.92,22.11,0.57,9.66,20.79,86
Hyderabad,17-06-2018,21.99,66.18,12.88,15.69,0.57,9.83,19.71,67,Satisfactory,22.9,63.65,13.35,12.77,0.6,8.96,22,67
Hyderabad,18-06-2018,17.2,48.97,12.01,13.71,0.58,8.6,19.88,59,Satisfactory,21.99,66.18,12.88,15.69,0.57,9.83,19.71,67
Hyderabad,19-06-2018,14.61,29.85,10.99,8.52,0.53,6.94,23.9,50,Good,17.2,48.97,12.01,13.71,0.58,8.6,19.88,59
Hyderabad,20-06-2018,15.27,26.79,13.31,8.28,0.44,6.5,27.49,58,Satisfactory,14.61,29.85,10.99,8.52,0.53,6.94,23.9,50
Hyderabad,21-06-2018,10.31,33.35,12.97,9.33,0.46,6.21,27.79,52,Satisfactory,15.27,26.79,13.31,8.28,0.44,6.5,27.49,58
Hyderabad,22-06-2018,21.26,45.55,16.4,13.37,0.49,6.19,25.78,56,Satisfactory,10.31,33.35,12.97,9.33,0.46,6.21,27.79,52
Hyderabad,23-06-2018,20.07,34.46,14.39,13.84,0.36,6.35,23.59,56,Satisfactory,21.26,45.55,16.4,13.37,0.49,6.19,25.78,56
Hyderabad,24-06-2018,16.99,37.87,13.25,13.2,0.23,6.42,19.13,41,Good,20.07,34.46,14.39,13.84,0.36,6.35,23.59,56
Hyderabad,25-06-2018,16.31,41.38,13.14,10.75,0.27,6.36,17.31,41,Good,16.99,37.87,13.25,13.2,0.23,6.42,19.13,41
Hyderabad,26-06-2018,16.23,41.54,15.22,12.73,0.26,5.93,17.5,41,Good,16.31,41.38,13.14,10.75,0.27,6.36,17.31,41
Hyderabad,27-06-2018,17.64,46.04,18.17,15.93,0.26,4.6,15.07,44,Good,16.23,41.54,15.22,12.73,0.26,5.93,17.5,41
Hyderabad,28-06-2018,18.93,50.36,16.02,12.61,0.28,5.05,17.65,46,Good,17.64,46.04,18.17,15.93,0.26,4.6,15.07,44
Hyderabad,29-06-2018,18.18,57.2,14.57,9.63,0.3,5.38,23.37,65,Satisfactory,18.93,50.36,16.02,12.61,0.28,5.05,17.65,46
Hyderabad,30-06-2018,20.85,57.03,18.78,14.04,0.33,6.64,22,62,Satisfactory,18.18,57.2,14.57,9.63,0.3,5.38,23.37,65
Hyderabad,01-07-2018,16.91,39.49,16.84,14.34,0.3,7.1,25.21,60,Satisfactory,20.85,57.03,18.78,14.04,0.33,6.64,22,62
Hyderabad,02-07-2018,16.48,42.25,15.61,9.17,0.24,5.74,23.96,53,Satisfactory,16.91,39.49,16.84,14.34,0.3,7.1,25.21,60
Hyderabad,03-07-2018,16.28,41.16,14.97,12.43,0.26,5.56,22.53,59,Satisfactory,16.48,42.25,15.61,9.17,0.24,5.74,23.96,53
Hyderabad,04-07-2018,15.97,58.87,14.46,10.13,0.35,5.95,21.98,71,Satisfactory,16.28,41.16,14.97,12.43,0.26,5.56,22.53,59
Hyderabad,05-07-2018,13.22,40.07,15.17,10.6,0.25,6.07,20.08,68,Satisfactory,15.97,58.87,14.46,10.13,0.35,5.95,21.98,71
Hyderabad,06-07-2018,20.05,48.6,17.26,11.89,0.3,5.06,18.73,49,Good,13.22,40.07,15.17,10.6,0.25,6.07,20.08,68
Hyderabad,07-07-2018,22.74,51.43,17.7,22.28,0.34,5.19,18.53,59,Satisfactory,20.05,48.6,17.26,11.89,0.3,5.06,18.73,49
Hyderabad,08-07-2018,19.92,45.9,16.11,27.07,0.28,5.61,20.17,62,Satisfactory,22.74,51.43,17.7,22.28,0.34,5.19,18.53,59
Hyderabad,09-07-2018,16.63,36.37,15.32,21.08,0.22,5.45,18.43,44,Good,19.92,45.9,16.11,27.07,0.28,5.61,20.17,62
Hyderabad,10-07-2018,19.7,44.03,14.62,13.74,0.25,5.47,16.26,48,Good,16.63,36.37,15.32,21.08,0.22,5.45,18.43,44
Hyderabad,11-07-2018,19.05,45.74,15.63,11.45,0.3,4.83,19.91,54,Satisfactory,19.7,44.03,14.62,13.74,0.25,5.47,16.26,48
Hyderabad,12-07-2018,11.93,16.09,15.24,19.37,0.25,4.96,20.46,49,Good,19.05,45.74,15.63,11.45,0.3,4.83,19.91,54
Hyderabad,13-07-2018,13.21,26.26,14.07,10.32,0.27,6.21,15.7,37,Good,11.93,16.09,15.24,19.37,0.25,4.96,20.46,49
Hyderabad,14-07-2018,17.97,40.97,17.84,11.15,0.28,6.88,15.88,42,Good,13.21,26.26,14.07,10.32,0.27,6.21,15.7,37
Hyderabad,15-07-2018,16.12,39.28,17.67,11.51,0.31,6.66,21.52,58,Satisfactory,17.97,40.97,17.84,11.15,0.28,6.88,15.88,42
Hyderabad,16-07-2018,11.04,20,15.02,17.01,0.37,8.75,16.13,72,Satisfactory,16.12,39.28,17.67,11.51,0.31,6.66,21.52,58
Hyderabad,17-07-2018,12.14,26.59,14,9.09,0.26,6.46,14.86,38,Good,11.04,20,15.02,17.01,0.37,8.75,16.13,72
Hyderabad,18-07-2018,14.13,36.01,15.15,13.41,0.27,6.95,13.58,33,Good,12.14,26.59,14,9.09,0.26,6.46,14.86,38
Hyderabad,19-07-2018,14.39,38.34,15.57,9.65,0.26,7.32,14.75,45,Good,14.13,36.01,15.15,13.41,0.27,6.95,13.58,33
Hyderabad,20-07-2018,12.58,32.59,14.61,17.89,0.31,9.52,13.12,37,Good,14.39,38.34,15.57,9.65,0.26,7.32,14.75,45
Hyderabad,21-07-2018,19.61,51.45,14.44,13.67,0.3,9.11,15.35,41,Good,12.58,32.59,14.61,17.89,0.31,9.52,13.12,37
Hyderabad,22-07-2018,19.54,54.49,14.56,27.32,0.28,9.22,14.36,55,Satisfactory,19.61,51.45,14.44,13.67,0.3,9.11,15.35,41
Hyderabad,23-07-2018,17.69,53.6,14.24,14.25,0.26,7.41,15.37,49,Good,19.54,54.49,14.56,27.32,0.28,9.22,14.36,55
Hyderabad,24-07-2018,15.64,44.78,14.68,12.57,0.32,5.87,15.58,54,Satisfactory,17.69,53.6,14.24,14.25,0.26,7.41,15.37,49
Hyderabad,25-07-2018,17.88,53.74,14.67,13.38,0.26,6.55,16.66,52,Satisfactory,15.64,44.78,14.68,12.57,0.32,5.87,15.58,54
Hyderabad,26-07-2018,14.41,42.62,18.69,13.72,0.29,7.06,16.19,54,Satisfactory,17.88,53.74,14.67,13.38,0.26,6.55,16.66,52
Hyderabad,27-07-2018,14.52,43.56,18.52,13.04,0.27,6.46,17.72,54,Satisfactory,14.41,42.62,18.69,13.72,0.29,7.06,16.19,54
Hyderabad,28-07-2018,18.23,55.98,18.1,16.11,0.28,6.09,18.44,53,Satisfactory,14.52,43.56,18.52,13.04,0.27,6.46,17.72,54
Hyderabad,29-07-2018,26.09,74.2,19.71,20.93,0.38,7.2,16.26,72,Satisfactory,18.23,55.98,18.1,16.11,0.28,6.09,18.44,53
Hyderabad,30-07-2018,26.02,84.97,17.39,25.84,0.32,6.79,17.7,87,Satisfactory,26.09,74.2,19.71,20.93,0.38,7.2,16.26,72
Hyderabad,31-07-2018,19.21,66.84,17.24,22.86,0.27,6.8,17.22,73,Satisfactory,26.02,84.97,17.39,25.84,0.32,6.79,17.7,87
Hyderabad,01-08-2018,21.88,75.6,16.46,13.51,0.28,6.2,16.38,72,Satisfactory,19.21,66.84,17.24,22.86,0.27,6.8,17.22,73
Hyderabad,02-08-2018,25.77,76.03,18.33,14.81,0.36,6.61,13.63,72,Satisfactory,21.88,75.6,16.46,13.51,0.28,6.2,16.38,72
Hyderabad,03-08-2018,30.8,101.48,19.13,16.33,0.31,7.02,15.42,92,Satisfactory,25.77,76.03,18.33,14.81,0.36,6.61,13.63,72
Hyderabad,04-08-2018,23.43,76.16,17.64,18.24,0.28,6.63,16.46,90,Satisfactory,30.8,101.48,19.13,16.33,0.31,7.02,15.42,92
Hyderabad,05-08-2018,20.2,55.76,18.56,13.47,0.31,6.37,16.05,66,Satisfactory,23.43,76.16,17.64,18.24,0.28,6.63,16.46,90
Hyderabad,06-08-2018,26.91,71.45,16.3,18.49,0.29,7.05,16.55,72,Satisfactory,20.2,55.76,18.56,13.47,0.31,6.37,16.05,66
Hyderabad,07-08-2018,18.92,55.72,16.08,16.94,0.3,8.15,13.97,54,Satisfactory,26.91,71.45,16.3,18.49,0.29,7.05,16.55,72
Hyderabad,08-08-2018,16.17,46.48,16.46,23.83,0.28,7.42,13.81,53,Satisfactory,18.92,55.72,16.08,16.94,0.3,8.15,13.97,54
Hyderabad,09-08-2018,18.07,37.67,21,14.77,0.36,5.9,12.64,49,Good,16.17,46.48,16.46,23.83,0.28,7.42,13.81,53
Hyderabad,10-08-2018,17.09,41.09,17.3,17.35,0.31,6.07,14.98,48,Good,18.07,37.67,21,14.77,0.36,5.9,12.64,49
Hyderabad,11-08-2018,16.39,29.84,18.46,16.95,0.28,6.09,11.86,43,Good,17.09,41.09,17.3,17.35,0.31,6.07,14.98,48
Hyderabad,12-08-2018,11.98,28.35,14.38,22.8,0.31,6.15,14.52,47,Good,16.39,29.84,18.46,16.95,0.28,6.09,11.86,43
Hyderabad,13-08-2018,11.66,24.68,13.61,15.41,0.32,6.65,13.69,42,Good,11.98,28.35,14.38,22.8,0.31,6.15,14.52,47
Hyderabad,14-08-2018,16.97,46.65,20.02,13.27,0.31,7.29,10.2,41,Good,11.66,24.68,13.61,15.41,0.32,6.65,13.69,42
Hyderabad,15-08-2018,22.11,68.81,12.18,23.04,0.35,10.13,11.99,65,Satisfactory,16.97,46.65,20.02,13.27,0.31,7.29,10.2,41
Hyderabad,16-08-2018,7.78,10.87,13.35,11.71,0.3,5.69,15.01,40,Good,22.11,68.81,12.18,23.04,0.35,10.13,11.99,65
Hyderabad,17-08-2018,18.56,46.57,14.14,11.21,0.3,7.17,18.05,35,Good,7.78,10.87,13.35,11.71,0.3,5.69,15.01,40
Hyderabad,18-08-2018,15.3,41.14,12.67,13.6,0.29,8,18.6,44,Good,18.56,46.57,14.14,11.21,0.3,7.17,18.05,35
Hyderabad,19-08-2018,15.28,34.82,21.07,15.8,0.32,6.84,15.02,48,Good,15.3,41.14,12.67,13.6,0.29,8,18.6,44
Hyderabad,20-08-2018,13.19,31.47,15.99,17.78,0.27,5.98,14.53,47,Good,15.28,34.82,21.07,15.8,0.32,6.84,15.02,48
Hyderabad,21-08-2018,10.08,23.02,14.4,14.88,0.25,6.73,14.24,34,Good,13.19,31.47,15.99,17.78,0.27,5.98,14.53,47
Hyderabad,22-08-2018,10.33,29.62,16.5,12.65,0.29,8.08,13.14,39,Good,10.08,23.02,14.4,14.88,0.25,6.73,14.24,34
Hyderabad,23-08-2018,12.51,38.94,17.2,16.78,0.29,8.73,11.2,40,Good,10.33,29.62,16.5,12.65,0.29,8.08,13.14,39
Hyderabad,24-08-2018,14.36,56.52,16.98,18.06,0.31,8.55,12.62,48,Good,12.51,38.94,17.2,16.78,0.29,8.73,11.2,40
Hyderabad,25-08-2018,15.34,55.37,18.74,16.07,0.29,7.55,12.26,52,Satisfactory,14.36,56.52,16.98,18.06,0.31,8.55,12.62,48
Hyderabad,26-08-2018,14.61,45.18,17.43,18.28,0.27,7.85,11.18,50,Good,15.34,55.37,18.74,16.07,0.29,7.55,12.26,52
Hyderabad,27-08-2018,15.31,40.27,21.01,13.22,0.3,7.61,9.29,48,Good,14.61,45.18,17.43,18.28,0.27,7.85,11.18,50
Hyderabad,28-08-2018,16.51,45.72,19.35,10.85,0.28,6.97,12.08,48,Good,15.31,40.27,21.01,13.22,0.3,7.61,9.29,48
Hyderabad,29-08-2018,20.98,64.42,18.67,12.12,0.29,8.39,15.33,53,Satisfactory,16.51,45.72,19.35,10.85,0.28,6.97,12.08,48
Hyderabad,30-08-2018,24.66,82.96,19.13,11.46,0.29,8.85,18.68,68,Satisfactory,20.98,64.42,18.67,12.12,0.29,8.39,15.33,53
Hyderabad,31-08-2018,22.43,75.11,18.9,10.92,0.3,7.13,15.88,77,Satisfactory,24.66,82.96,19.13,11.46,0.29,8.85,18.68,68
Hyderabad,01-09-2018,23.16,71.26,18.32,10.23,0.31,8.74,15.43,70,Satisfactory,22.43,75.11,18.9,10.92,0.3,7.13,15.88,77
Hyderabad,02-09-2018,18.51,47.92,19.12,13.55,0.34,6.4,14.04,50,Good,23.16,71.26,18.32,10.23,0.31,8.74,15.43,70
Hyderabad,03-09-2018,15.84,39.37,18.24,21.2,0.34,7.13,13.7,48,Good,18.51,47.92,19.12,13.55,0.34,6.4,14.04,50
Hyderabad,04-09-2018,20.36,66.88,19.27,14.84,0.31,7.74,13.86,50,Good,15.84,39.37,18.24,21.2,0.34,7.13,13.7,48
Hyderabad,05-09-2018,27.05,87.39,17.59,11.1,0.38,8.05,14.3,72,Satisfactory,20.36,66.88,19.27,14.84,0.31,7.74,13.86,50
Hyderabad,06-09-2018,25.36,83.21,17.54,12.31,0.31,7.84,14.29,76,Satisfactory,27.05,87.39,17.59,11.1,0.38,8.05,14.3,72
Hyderabad,07-09-2018,25.42,79.97,15.82,14.25,0.32,7.79,17.95,82,Satisfactory,25.36,83.21,17.54,12.31,0.31,7.84,14.29,76
Hyderabad,08-09-2018,21.61,55.67,13.78,16.15,0.33,9.3,19.94,62,Satisfactory,25.42,79.97,15.82,14.25,0.32,7.79,17.95,82
Hyderabad,09-09-2018,34.85,91.9,20.62,13.82,0.42,8.8,23.55,79,Satisfactory,21.61,55.67,13.78,16.15,0.33,9.3,19.94,62
Hyderabad,10-09-2018,38.35,94.94,22.32,13.3,0.46,7.75,27.14,86,Satisfactory,34.85,91.9,20.62,13.82,0.42,8.8,23.55,79
Hyderabad,11-09-2018,33.85,66.55,26.5,13.33,0.57,6.42,25.02,79,Satisfactory,38.35,94.94,22.32,13.3,0.46,7.75,27.14,86
Hyderabad,12-09-2018,35.06,53.38,26.63,15.82,0.59,5.67,20.9,71,Satisfactory,33.85,66.55,26.5,13.33,0.57,6.42,25.02,79
Hyderabad,13-09-2018,41.83,77.55,28.14,13.71,0.6,6,21.97,78,Satisfactory,35.06,53.38,26.63,15.82,0.59,5.67,20.9,71
Hyderabad,14-09-2018,42.24,85.86,23.67,13.25,0.53,7.04,30.31,85,Satisfactory,41.83,77.55,28.14,13.71,0.6,6,21.97,78
Hyderabad,15-09-2018,43.69,89.53,24.05,14.45,0.51,6.77,27.22,92,Satisfactory,42.24,85.86,23.67,13.25,0.53,7.04,30.31,85
Hyderabad,16-09-2018,48.98,89.05,24.38,21.78,0.5,7.78,22.86,101,Moderate,43.69,89.53,24.05,14.45,0.51,6.77,27.22,92
Hyderabad,17-09-2018,35.58,61.65,14.98,18.61,0.41,8.41,24.49,85,Satisfactory,48.98,89.05,24.38,21.78,0.5,7.78,22.86,101
Hyderabad,18-09-2018,39.68,63.97,17.48,14.17,0.45,6.81,21.89,68,Satisfactory,35.58,61.65,14.98,18.61,0.41,8.41,24.49,85
Hyderabad,19-09-2018,38.6,84.63,20.98,16.06,0.45,6.9,21.57,79,Satisfactory,39.68,63.97,17.48,14.17,0.45,6.81,21.89,68
Hyderabad,20-09-2018,40.88,97.71,18.92,13.54,0.42,7.14,23.53,81,Satisfactory,38.6,84.63,20.98,16.06,0.45,6.9,21.57,79
Hyderabad,21-09-2018,37.91,78.9,17.69,22.26,0.38,8.39,21.72,91,Satisfactory,40.88,97.71,18.92,13.54,0.42,7.14,23.53,81
Hyderabad,22-09-2018,27.29,58.1,14.88,15.98,0.34,6.23,27.07,62,Satisfactory,37.91,78.9,17.69,22.26,0.38,8.39,21.72,91
Hyderabad,23-09-2018,32.25,62.49,17.34,14.76,0.44,6.13,28.19,65,Satisfactory,27.29,58.1,14.88,15.98,0.34,6.23,27.07,62
Hyderabad,24-09-2018,34.94,68.68,25.03,12.23,0.62,5.85,21.51,62,Satisfactory,32.25,62.49,17.34,14.76,0.44,6.13,28.19,65
Hyderabad,25-09-2018,41.46,86.95,28.61,14,0.66,6.42,20.19,84,Satisfactory,34.94,68.68,25.03,12.23,0.62,5.85,21.51,62
Hyderabad,26-09-2018,53.68,107.41,39.13,17.8,0.8,8.2,16.94,108,Moderate,41.46,86.95,28.61,14,0.66,6.42,20.19,84
Hyderabad,27-09-2018,43.09,78.57,24.46,15.36,0.54,6.93,24.45,95,Satisfactory,53.68,107.41,39.13,17.8,0.8,8.2,16.94,108
Hyderabad,28-09-2018,45.92,99.06,29.38,16.4,0.58,7.03,15.53,92,Satisfactory,43.09,78.57,24.46,15.36,0.54,6.93,24.45,95
Hyderabad,29-09-2018,55.39,107.62,33.21,18,0.64,7.08,17.26,100,Satisfactory,45.92,99.06,29.38,16.4,0.58,7.03,15.53,92
Hyderabad,30-09-2018,67.69,129.23,32.15,22.86,0.62,9.16,24.96,118,Moderate,55.39,107.62,33.21,18,0.64,7.08,17.26,100
Hyderabad,01-10-2018,63.16,122.8,24.9,17.1,0.5,7.78,23.41,128,Moderate,67.69,129.23,32.15,22.86,0.62,9.16,24.96,118
Hyderabad,02-10-2018,37.8,80.37,23.67,14.39,0.49,5.89,22.58,94,Satisfactory,63.16,122.8,24.9,17.1,0.5,7.78,23.41,128
Hyderabad,03-10-2018,36.5,79,21.14,13.47,0.45,5.74,23.91,72,Satisfactory,37.8,80.37,23.67,14.39,0.49,5.89,22.58,94
Hyderabad,04-10-2018,39.63,85.85,22.06,14.36,0.45,5.14,24.63,79,Satisfactory,36.5,79,21.14,13.47,0.45,5.74,23.91,72
Hyderabad,05-10-2018,39.8,103.38,22.39,13.88,0.43,6.26,29.57,84,Satisfactory,39.63,85.85,22.06,14.36,0.45,5.14,24.63,79
Hyderabad,06-10-2018,56.36,136.25,27.18,15.35,0.56,8.43,29.21,109,Moderate,39.8,103.38,22.39,13.88,0.43,6.26,29.57,84
Hyderabad,07-10-2018,65.91,139.95,25.24,16.63,0.5,6.99,29.27,124,Moderate,56.36,136.25,27.18,15.35,0.56,8.43,29.21,109
Hyderabad,08-10-2018,64.44,144.33,25.58,15.8,0.56,9.45,28.65,130,Moderate,65.91,139.95,25.24,16.63,0.5,6.99,29.27,124
Hyderabad,09-10-2018,60.07,146.71,31,18.89,0.54,17.26,23.73,124,Moderate,64.44,144.33,25.58,15.8,0.56,9.45,28.65,130
Hyderabad,10-10-2018,56.5,150.65,31.61,15.44,0.48,13.82,21.94,128,Moderate,60.07,146.71,31,18.89,0.54,17.26,23.73,124
Hyderabad,11-10-2018,52.63,148.36,26.79,22.61,0.46,14.89,25.52,120,Moderate,56.5,150.65,31.61,15.44,0.48,13.82,21.94,128
Hyderabad,12-10-2018,54.39,132.24,26.64,18.36,0.53,13.5,27.9,121,Moderate,52.63,148.36,26.79,22.61,0.46,14.89,25.52,120
Hyderabad,13-10-2018,58.56,130.27,34.65,15.35,0.64,10.8,21.39,118,Moderate,54.39,132.24,26.64,18.36,0.53,13.5,27.9,121
Hyderabad,14-10-2018,54.35,111.45,24.31,14.78,0.47,9.08,27.41,108,Moderate,58.56,130.27,34.65,15.35,0.64,10.8,21.39,118
Hyderabad,15-10-2018,58.24,107.55,25.04,14.13,0.53,9.14,28.29,100,Satisfactory,54.35,111.45,24.31,14.78,0.47,9.08,27.41,108
Hyderabad,16-10-2018,53.26,90.41,20.97,13.5,0.46,4.76,26.04,105,Moderate,58.24,107.55,25.04,14.13,0.53,9.14,28.29,100
Hyderabad,17-10-2018,41.03,53.89,23.8,12.6,0.58,4.21,19.11,83,Satisfactory,53.26,90.41,20.97,13.5,0.46,4.76,26.04,105
Hyderabad,18-10-2018,40.35,57.72,21.6,11.42,0.55,3.64,21.12,73,Satisfactory,41.03,53.89,23.8,12.6,0.58,4.21,19.11,83
Hyderabad,19-10-2018,43.99,80.57,26.85,9.8,0.52,3.92,24.15,74,Satisfactory,40.35,57.72,21.6,11.42,0.55,3.64,21.12,73
Hyderabad,20-10-2018,58.44,128.56,31.47,12.06,0.68,6.19,26.5,105,Moderate,43.99,80.57,26.85,9.8,0.52,3.92,24.15,74
Hyderabad,21-10-2018,61.34,131.27,28.44,11.97,0.61,5.23,26.96,119,Moderate,58.44,128.56,31.47,12.06,0.68,6.19,26.5,105
Hyderabad,22-10-2018,66.82,144.33,35.41,17.06,0.72,9.47,27.86,125,Moderate,61.34,131.27,28.44,11.97,0.61,5.23,26.96,119
Hyderabad,23-10-2018,67.12,139.91,28.2,12.98,0.67,6.04,30.64,133,Moderate,66.82,144.33,35.41,17.06,0.72,9.47,27.86,125
Hyderabad,24-10-2018,67.52,125.13,28.34,15.3,0.89,6.88,28.14,142,Moderate,67.12,139.91,28.2,12.98,0.67,6.04,30.64,133
Hyderabad,25-10-2018,60.72,124.74,30.25,10.89,0.61,8.39,28.84,128,Moderate,67.52,125.13,28.34,15.3,0.89,6.88,28.14,142
Hyderabad,26-10-2018,48.68,123.62,30.17,8.4,0.46,11.76,31.72,107,Moderate,60.72,124.74,30.25,10.89,0.61,8.39,28.84,128
Hyderabad,27-10-2018,57.44,145.22,42.38,10.5,0.68,16.45,27.8,117,Moderate,48.68,123.62,30.17,8.4,0.46,11.76,31.72,107
Hyderabad,28-10-2018,56.51,134.88,33.18,12.03,0.55,14.29,36.66,120,Moderate,57.44,145.22,42.38,10.5,0.68,16.45,27.8,117
Hyderabad,29-10-2018,56.02,130.4,27.61,10.69,0.5,19.41,41.62,110,Moderate,56.51,134.88,33.18,12.03,0.55,14.29,36.66,120
Hyderabad,30-10-2018,57.32,121.32,28.61,11.99,0.58,14.14,41.46,115,Moderate,56.02,130.4,27.61,10.69,0.5,19.41,41.62,110
Hyderabad,31-10-2018,56.98,120.91,32.11,11.49,0.56,14.98,34.51,117,Moderate,57.32,121.32,28.61,11.99,0.58,14.14,41.46,115
Hyderabad,01-11-2018,50.87,109.17,30.38,11.95,0.59,11.42,26.9,106,Moderate,56.98,120.91,32.11,11.49,0.56,14.98,34.51,117
Hyderabad,02-11-2018,34.07,76.12,25.92,11.79,0.56,6.15,19.95,86,Satisfactory,50.87,109.17,30.38,11.95,0.59,11.42,26.9,106
Hyderabad,03-11-2018,25.96,59.8,22.01,10.51,0.48,4.13,23.14,58,Satisfactory,34.07,76.12,25.92,11.79,0.56,6.15,19.95,86
Hyderabad,04-11-2018,24.88,48.95,20.14,9.51,0.51,3.89,25.91,55,Satisfactory,25.96,59.8,22.01,10.51,0.48,4.13,23.14,58
Hyderabad,05-11-2018,32.8,68.87,23.46,8.99,0.53,4.62,27.53,64,Satisfactory,24.88,48.95,20.14,9.51,0.51,3.89,25.91,55
Hyderabad,06-11-2018,44.66,94.97,25,9.87,0.58,5.76,31.15,80,Satisfactory,32.8,68.87,23.46,8.99,0.53,4.62,27.53,64
Hyderabad,07-11-2018,54.63,103.16,23.63,10.34,0.52,8.73,34.91,95,Satisfactory,44.66,94.97,25,9.87,0.58,5.76,31.15,80
Hyderabad,08-11-2018,59.82,109.93,21.32,10.25,0.55,7.39,41,107,Moderate,54.63,103.16,23.63,10.34,0.52,8.73,34.91,95
Hyderabad,09-11-2018,64.36,125.75,25.9,9.96,0.54,10.52,36.77,114,Moderate,59.82,109.93,21.32,10.25,0.55,7.39,41,107
Hyderabad,10-11-2018,69.5,136.07,26.57,10.22,0.58,16.11,42.35,129,Moderate,64.36,125.75,25.9,9.96,0.54,10.52,36.77,114
Hyderabad,11-11-2018,61.15,129.81,27.54,9.52,0.58,18.58,44,131,Moderate,69.5,136.07,26.57,10.22,0.58,16.11,42.35,129
Hyderabad,12-11-2018,62.68,148.54,31.73,9.49,0.58,27.46,43.16,127,Moderate,61.15,129.81,27.54,9.52,0.58,18.58,44,131
Hyderabad,13-11-2018,66.08,150.01,37.98,11.75,0.68,32.99,34.36,134,Moderate,62.68,148.54,31.73,9.49,0.58,27.46,43.16,127
Hyderabad,14-11-2018,67.28,159.01,39.93,12.04,0.76,28.68,35.17,139,Moderate,66.08,150.01,37.98,11.75,0.68,32.99,34.36,134
Hyderabad,15-11-2018,58.4,140.37,35.35,11.78,0.73,23.55,30.37,133,Moderate,67.28,159.01,39.93,12.04,0.76,28.68,35.17,139
Hyderabad,16-11-2018,46.2,115.57,29.83,12.59,0.61,14.26,25.38,118,Moderate,58.4,140.37,35.35,11.78,0.73,23.55,30.37,133
Hyderabad,17-11-2018,23.09,59.77,21.93,11.7,0.47,4.64,20.36,76,Satisfactory,46.2,115.57,29.83,12.59,0.61,14.26,25.38,118
Hyderabad,18-11-2018,19.06,50.4,20.29,9.77,0.43,4.63,18.99,57,Satisfactory,23.09,59.77,21.93,11.7,0.47,4.64,20.36,76
Hyderabad,19-11-2018,26.04,61.77,21.29,9.11,0.45,4.53,21.05,53,Satisfactory,19.06,50.4,20.29,9.77,0.43,4.63,18.99,57
Hyderabad,20-11-2018,52.12,112.36,27.66,9.7,0.58,9.77,29.47,86,Satisfactory,26.04,61.77,21.29,9.11,0.45,4.53,21.05,53
Hyderabad,21-11-2018,63.08,139.98,27.7,9.74,0.58,13.92,36.71,129,Moderate,52.12,112.36,27.66,9.7,0.58,9.77,29.47,86
Hyderabad,22-11-2018,66,137.89,28.06,9.64,0.6,9.72,34.42,131,Moderate,63.08,139.98,27.7,9.74,0.58,13.92,36.71,129
Hyderabad,23-11-2018,71.81,147.11,30.04,10.43,0.65,15.7,32.72,133,Moderate,66,137.89,28.06,9.64,0.6,9.72,34.42,131
Hyderabad,24-11-2018,72.98,155.13,34.44,10.78,0.72,15.99,36.63,148,Moderate,71.81,147.11,30.04,10.43,0.65,15.7,32.72,133
Hyderabad,25-11-2018,69.28,149.67,30.48,9.59,0.64,16.75,46.4,140,Moderate,72.98,155.13,34.44,10.78,0.72,15.99,36.63,148
Hyderabad,26-11-2018,63.01,150.75,32.61,8.97,0.67,18.36,44.11,135,Moderate,69.28,149.67,30.48,9.59,0.64,16.75,46.4,140
Hyderabad,27-11-2018,69.91,152.94,35.57,10.25,0.74,11.85,41.07,138,Moderate,63.01,150.75,32.61,8.97,0.67,18.36,44.11,135
Hyderabad,28-11-2018,73.48,155.16,36.14,11.11,0.77,8.85,43.73,142,Moderate,69.91,152.94,35.57,10.25,0.74,11.85,41.07,138
Hyderabad,29-11-2018,72.26,153.14,43.12,11.13,0.81,14.12,34.93,146,Moderate,73.48,155.16,36.14,11.11,0.77,8.85,43.73,142
Hyderabad,30-11-2018,67.69,145.96,34.75,10.92,0.67,20.32,40.48,139,Moderate,72.26,153.14,43.12,11.13,0.81,14.12,34.93,146
Hyderabad,01-12-2018,69.94,147.06,35.06,10.94,0.72,13.09,35.54,135,Moderate,67.69,145.96,34.75,10.92,0.67,20.32,40.48,139
