City,Date,PM2.5,PM10,NOx,NH3,CO,SO2,O3,AQI,AQI_Bucket,PM2.5_lag1,PM10_lag1,NOx_lag1,NH3_lag1,CO_lag1,SO2_lag1,O3_lag1,AQI_lag1
Visakhapatnam,05-12-2018,89.61,148.52,19.05,13.29,0.85,5.29,130.07,187,Moderate,82.23,143.07,19.2,13,0.92,6.74,134.58,174
Visakhapatnam,06-12-2018,96.08,154.93,14.65,13.38,0.89,4.41,130.61,213,Poor,89.61,148.52,19.05,13.29,0.85,5.29,130.07,187
Visakhapatnam,07-12-2018,105.85,,13.87,13.78,0.85,5.66,119.86,231,Poor,96.08,154.93,14.65,13.38,0.89,4.41,130.61,213
Visakhapatnam,08-12-2018,104.42,166.15,16.8,13.17,0.91,10.29,137.65,248,Poor,105.85,,13.87,13.78,0.85,5.66,119.86,231
Visakhapatnam,09-12-2018,114.86,180.89,16.37,14.97,0.84,8.94,155.27,274,Poor,104.42,166.15,16.8,13.17,0.91,10.29,137.65,248
Visakhapatnam,10-12-2018,86.25,155.66,20.84,12.86,0.65,8.1,161.93,282,Poor,114.86,180.89,16.37,14.97,0.84,8.94,155.27,274
Visakhapatnam,11-12-2018,74.06,141.28,22.34,11.33,0.83,6.01,162.33,233,Poor,86.25,155.66,20.84,12.86,0.65,8.1,161.93,282
Visakhapatnam,12-12-2018,69.72,122.47,18.79,10.83,0.84,5.33,93.69,176,Moderate,74.06,141.28,22.34,11.33,0.83,6.01,162.33,233
Visakhapatnam,13-12-2018,82.35,135.92,18.12,12.38,0.84,5.79,86.41,160,Moderate,69.72,122.47,18.79,10.83,0.84,5.33,93.69,176
Visakhapatnam,14-12-2018,80.16,144.93,14.62,12.2,0.79,7.69,98.99,145,Moderate,82.35,135.92,18.12,12.38,0.84,5.79,86.41,160
Visakhapatnam,15-12-2018,78.08,168.15,13.69,11.99,0.72,10.34,88.9,171,Moderate,80.16,144.93,14.62,12.2,0.79,7.69,98.99,145
Visakhapatnam,16-12-2018,53.03,107.74,15.67,10.4,0.61,7.09,49.89,130,Moderate,78.08,168.15,13.69,11.99,0.72,10.34,88.9,171
Visakhapatnam,17-12-2018,24.85,42.28,12.29,8.39,0.58,2.94,51.06,79,Satisfactory,53.03,107.74,15.67,10.4,0.61,7.09,49.89,130
Visakhapatnam,18-12-2018,5.89,24.42,27.3,7.9,0.54,3.65,17.13,61,Satisfactory,24.85,42.28,12.29,8.39,0.58,2.94,51.06,79
Visakhapatnam,19-12-2018,8.6,26.8,15.12,7.57,0.46,2.81,37.63,49,Good,5.89,24.42,27.3,7.9,0.54,3.65,17.13,61
Visakhapatnam,20-12-2018,23.79,46.15,18.9,9.37,,3.45,44.56,53,Satisfactory,8.6,26.8,15.12,7.57,0.46,2.81,37.63,49
Visakhapatnam,21-12-2018,43.75,76.9,18.15,10.63,,5.41,65.79,75,Satisfactory,23.79,46.15,18.9,9.37,,3.45,44.56,53
Visakhapatnam,22-12-2018,63.48,97.28,19.17,12.95,0.62,19.89,78.72,91,Satisfactory,43.75,76.9,18.15,10.63,,5.41,65.79,75
Visakhapatnam,23-12-2018,86.99,132.35,20.58,14.09,0.68,,105.91,158,Moderate,63.48,97.28,19.17,12.95,0.62,19.89,78.72,91
Visakhapatnam,24-12-2018,87.29,141.81,32.71,12.32,0.63,,102.54,198,Moderate,86.99,132.35,20.58,14.09,0.68,,105.91,158
Visakhapatnam,25-12-2018,104.71,197.54,56.81,12.92,0.91,,113.42,230,Poor,87.29,141.81,32.71,12.32,0.63,,102.54,198
Visakhapatnam,26-12-2018,118.3,193.27,75.97,12.4,1.08,7.03,116.49,291,Poor,104.71,197.54,56.81,12.92,0.91,,113.42,230
Visakhapatnam,27-12-2018,111.24,195.18,67.9,13.77,0.92,19.05,119.87,276,Poor,118.3,193.27,75.97,12.4,1.08,7.03,116.49,291
Visakhapatnam,28-12-2018,100.63,179.35,39.29,14.99,0.73,12.57,115.35,255,Poor,111.24,195.18,67.9,13.77,0.92,19.05,119.87,276
Visakhapatnam,29-12-2018,77.43,137.85,24.69,14.13,0.65,17.41,104.11,220,Poor,100.63,179.35,39.29,14.99,0.73,12.57,115.35,255
Visakhapatnam,30-12-2018,70.2,116.5,13.33,12.9,0.47,17.86,99.99,152,Moderate,77.43,137.85,24.69,14.13,0.65,17.41,104.11,220
Visakhapatnam,31-12-2018,67.62,147.92,61.57,9.65,1.09,25.66,85.67,132,Moderate,70.2,116.5,13.33,12.9,0.47,17.86,99.99,152
Visakhapatnam,01-01-2019,131.6,278.71,74.99,12.25,1.26,31,61.02,278,Poor,67.62,147.92,61.57,9.65,1.09,25.66,85.67,132
Visakhapatnam,02-01-2019,132.69,265.78,62.29,14.25,1.28,28.06,91.78,298,Poor,131.6,278.71,74.99,12.25,1.26,31,61.02,278
Visakhapatnam,03-01-2019,148.04,285.83,75.95,16.96,1.38,29.16,93.29,319,Very Poor,132.69,265.78,62.29,14.25,1.28,28.06,91.78,298
Visakhapatnam,04-01-2019,139.55,244.16,73.99,15.53,1.25,23.07,106.51,315,Very Poor,148.04,285.83,75.95,16.96,1.38,29.16,93.29,319
Visakhapatnam,05-01-2019,116.68,170.85,23.83,15.5,0.95,13.47,146.19,299,Poor,139.55,244.16,73.99,15.53,1.25,23.07,106.51,315
Visakhapatnam,06-01-2019,132.1,199.8,49.08,14.04,1.12,11.81,99.07,304,Very Poor,116.68,170.85,23.83,15.5,0.95,13.47,146.19,299
Visakhapatnam,07-01-2019,119.16,250.09,61.1,13.93,1.2,14.7,60.8,307,Very Poor,132.1,199.8,49.08,14.04,1.12,11.81,99.07,304
Visakhapatnam,08-01-2019,136.86,297.86,103.28,15.5,1.51,41.63,72.8,296,Poor,119.16,250.09,61.1,13.93,1.2,14.7,60.8,307
Visakhapatnam,09-01-2019,137.45,285.72,70.65,15.99,1.4,21.05,105.07,320,Very Poor,136.86,297.86,103.28,15.5,1.51,41.63,72.8,296
Visakhapatnam,10-01-2019,135.46,227.11,50.23,18.86,1.08,16.33,121.45,309,Very Poor,137.45,285.72,70.65,15.99,1.4,21.05,105.07,320
Visakhapatnam,11-01-2019,106.66,161.56,20.69,15.22,0.86,11.83,113.11,279,Poor,135.46,227.11,50.23,18.86,1.08,16.33,121.45,309
Visakhapatnam,12-01-2019,115.8,203.73,44.71,13.85,1,17.47,90.12,291,Poor,106.66,161.56,20.69,15.22,0.86,11.83,113.11,279
Visakhapatnam,13-01-2019,120.2,206.55,42.55,11.64,1.02,15.43,96.41,280,Poor,115.8,203.73,44.71,13.85,1,17.47,90.12,291
Visakhapatnam,14-01-2019,203.05,306.16,59.22,16.24,1.71,36.83,83.48,343,Very Poor,120.2,206.55,42.55,11.64,1.02,15.43,96.41,280
Visakhapatnam,15-01-2019,76.5,269.04,48.39,10.91,1.24,31.62,64.29,281,Poor,203.05,306.16,59.22,16.24,1.71,36.83,83.48,343
Visakhapatnam,16-01-2019,,185.07,11.22,10.75,0.88,12,153.41,226,Poor,76.5,269.04,48.39,10.91,1.24,31.62,64.29,281
Visakhapatnam,17-01-2019,102.42,213.54,20.46,12.18,0.96,14.97,128.67,199,Moderate,,185.07,11.22,10.75,0.88,12,153.41,226
Visakhapatnam,18-01-2019,126.4,253.02,44.05,11.49,1.12,20.4,109.19,274,Poor,102.42,213.54,20.46,12.18,0.96,14.97,128.67,199
Visakhapatnam,19-01-2019,125.44,228.39,61.06,10.36,1.24,31.84,99.66,305,Very Poor,126.4,253.02,44.05,11.49,1.12,20.4,109.19,274
Visakhapatnam,20-01-2019,125.76,267.76,70.25,10.11,1.29,20.76,80.84,307,Very Poor,125.44,228.39,61.06,10.36,1.24,31.84,99.66,305
Visakhapatnam,21-01-2019,143.69,283.17,50.02,12.72,1.3,26,42.56,313,Very Poor,125.76,267.76,70.25,10.11,1.29,20.76,80.84,307
Visakhapatnam,22-01-2019,129.7,254.44,48.23,11,1.24,16.05,17.55,315,Very Poor,143.69,283.17,50.02,12.72,1.3,26,42.56,313
Visakhapatnam,23-01-2019,118.46,137.7,68.79,16.81,1.09,19.4,30.27,302,Very Poor,129.7,254.44,48.23,11,1.24,16.05,17.55,315
Visakhapatnam,24-01-2019,115.56,233.08,51.88,15.06,1.16,25.46,27.6,281,Poor,118.46,137.7,68.79,16.81,1.09,19.4,30.27,302
Visakhapatnam,25-01-2019,100.56,198.95,64.6,12.75,1.1,19.65,7.36,257,Poor,115.56,233.08,51.88,15.06,1.16,25.46,27.6,281
Visakhapatnam,26-01-2019,45.94,56.4,23.79,14.3,0.63,7.14,25.44,113,Moderate,100.56,198.95,64.6,12.75,1.1,19.65,7.36,257
Visakhapatnam,27-01-2019,80.45,129.08,11.11,17.47,0.78,6.64,69.36,101,Moderate,45.94,56.4,23.79,14.3,0.63,7.14,25.44,113
Visakhapatnam,28-01-2019,85.77,138.65,27.67,14.85,0.88,8.47,51.84,196,Moderate,80.45,129.08,11.11,17.47,0.78,6.64,69.36,101
Visakhapatnam,29-01-2019,79.75,127.43,28.26,14.54,0.83,8.68,62.36,172,Moderate,85.77,138.65,27.67,14.85,0.88,8.47,51.84,196
Visakhapatnam,30-01-2019,71.88,117.96,20.1,13.49,0.71,10.28,77.3,160,Moderate,79.75,127.43,28.26,14.54,0.83,8.68,62.36,172
Visakhapatnam,31-01-2019,57.58,106.17,21.16,11.43,0.7,7.14,89.74,117,Moderate,71.88,117.96,20.1,13.49,0.71,10.28,77.3,160
Visakhapatnam,01-02-2019,53.84,106.93,37.03,10.88,0.84,7.87,83.16,116,Moderate,57.58,106.17,21.16,11.43,0.7,7.14,89.74,117
Visakhapatnam,02-02-2019,99.81,212.2,67.85,15.66,1.19,11.1,52.71,205,Poor,53.84,106.93,37.03,10.88,0.84,7.87,83.16,116
Visakhapatnam,03-02-2019,85.53,245.56,57.72,13.92,1.06,9.32,60.92,205,Poor,99.81,212.2,67.85,15.66,1.19,11.1,52.71,205
Visakhapatnam,04-02-2019,71.09,144.15,29.51,14.77,0.85,5.64,77.64,147,Moderate,85.53,245.56,57.72,13.92,1.06,9.32,60.92,205
Visakhapatnam,05-02-2019,111.01,243.2,72.46,16.53,1.32,10.17,49.65,228,Poor,71.09,144.15,29.51,14.77,0.85,5.64,77.64,147
Visakhapatnam,06-02-2019,113.48,275.41,92.68,19.22,1.43,29.5,40.99,272,Poor,111.01,243.2,72.46,16.53,1.32,10.17,49.65,228
Visakhapatnam,07-02-2019,118.36,278.92,92.62,22.25,1.57,28.7,53.62,283,Poor,113.48,275.41,92.68,19.22,1.43,29.5,40.99,272
Visakhapatnam,08-02-2019,98.9,221.69,67.63,21.33,1.15,18.3,28.17,277,Poor,118.36,278.92,92.62,22.25,1.57,28.7,53.62,283
Visakhapatnam,09-02-2019,76.34,140.91,32.88,19.15,0.83,13.4,21.97,165,Moderate,98.9,221.69,67.63,21.33,1.15,18.3,28.17,277
Visakhapatnam,10-02-2019,76.17,,20.05,14,0.82,5.9,42.82,147,Moderate,76.34,140.91,32.88,19.15,0.83,13.4,21.97,165
Visakhapatnam,11-02-2019,59.05,124.13,17.47,12.39,0.68,4.38,65.86,126,Moderate,76.17,,20.05,14,0.82,5.9,42.82,147
Visakhapatnam,12-02-2019,54.84,126.53,20.3,11.44,0.72,5.12,69.7,114,Moderate,59.05,124.13,17.47,12.39,0.68,4.38,65.86,126
Visakhapatnam,13-02-2019,59.6,124.4,21.5,10.85,0.78,6.52,91.09,122,Moderate,54.84,126.53,20.3,11.44,0.72,5.12,69.7,114
Visakhapatnam,14-02-2019,94.42,178.56,57.02,11.61,1.06,8.19,50.52,182,Moderate,59.6,124.4,21.5,10.85,0.78,6.52,91.09,122
Visakhapatnam,15-02-2019,55.03,94.34,17.16,10.53,0.74,6.43,59.81,144,Moderate,94.42,178.56,57.02,11.61,1.06,8.19,50.52,182
Visakhapatnam,16-02-2019,67.33,138.24,43.67,10.43,0.86,7.87,37.87,115,Moderate,55.03,94.34,17.16,10.53,0.74,6.43,59.81,144
Visakhapatnam,17-02-2019,50.92,109.68,24.08,9.49,0.81,11.06,28.92,109,Moderate,67.33,138.24,43.67,10.43,0.86,7.87,37.87,115
Visakhapatnam,18-02-2019,51.74,100.88,30.07,8.91,0.79,20.8,17.83,109,Moderate,50.92,109.68,24.08,9.49,0.81,11.06,28.92,109
Visakhapatnam,19-02-2019,33.27,71.67,15.87,8.37,0.68,4.56,15.31,84,Satisfactory,51.74,100.88,30.07,8.91,0.79,20.8,17.83,109
Visakhapatnam,20-02-2019,39.61,86.76,27.22,8.72,0.72,5.77,13.42,82,Satisfactory,33.27,71.67,15.87,8.37,0.68,4.56,15.31,84
Visakhapatnam,21-02-2019,51.81,115.7,38.74,9.88,0.83,15.92,17.11,98,Satisfactory,39.61,86.76,27.22,8.72,0.72,5.77,13.42,82
Visakhapatnam,22-02-2019,52.8,118.58,29.58,10.5,0.67,10.17,28.71,103,Moderate,51.81,115.7,38.74,9.88,0.83,15.92,17.11,98
Visakhapatnam,23-02-2019,51.41,128.17,33.81,9.68,0.84,13.49,17.21,118,Moderate,52.8,118.58,29.58,10.5,0.67,10.17,28.71,103
Visakhapatnam,24-02-2019,41.71,144.36,38.99,11.17,0.72,33.77,20.74,124,Moderate,51.41,128.17,33.81,9.68,0.84,13.49,17.21,118
Visakhapatnam,25-02-2019,48.26,165.39,33.12,14.7,1.11,24.73,12.13,137,Moderate,41.71,144.36,38.99,11.17,0.72,33.77,20.74,124
Visakhapatnam,26-02-2019,52.58,169.83,21.83,13.21,0.89,7.1,1.55,148,Moderate,48.26,165.39,33.12,14.7,1.11,24.73,12.13,137
Visakhapatnam,01-03-2019,10.68,46.46,11.12,12.46,0.49,3.9,18.56,46,Good,52.58,169.83,21.83,13.21,0.89,7.1,1.55,148
Visakhapatnam,02-03-2019,15.89,52.28,11.88,18.19,0.45,4.55,24.44,48,Good,10.68,46.46,11.12,12.46,0.49,3.9,18.56,46
Visakhapatnam,03-03-2019,26.93,69.05,18.4,19.16,0.55,6.16,25.91,63,Satisfactory,15.89,52.28,11.88,18.19,0.45,4.55,24.44,48
Visakhapatnam,04-03-2019,27.8,87.02,20.15,16.91,0.73,10.33,15.8,78,Satisfactory,26.93,69.05,18.4,19.16,0.55,6.16,25.91,63
Visakhapatnam,05-03-2019,22.27,91.01,23.91,15.04,0.67,11.33,12.4,92,Satisfactory,27.8,87.02,20.15,16.91,0.73,10.33,15.8,78
Visakhapatnam,06-03-2019,42.23,111.52,25.64,15.18,0.74,14.82,13.43,102,Moderate,22.27,91.01,23.91,15.04,0.67,11.33,12.4,92
Visakhapatnam,07-03-2019,30.85,93.77,17.86,13.6,0.67,7.93,20.43,104,Moderate,42.23,111.52,25.64,15.18,0.74,14.82,13.43,102
Visakhapatnam,08-03-2019,33.92,81.68,28.39,14.64,0.77,4.45,27.64,81,Satisfactory,30.85,93.77,17.86,13.6,0.67,7.93,20.43,104
Visakhapatnam,09-03-2019,27.95,96.17,42.69,9.47,0.86,5.18,13.08,80,Satisfactory,33.92,81.68,28.39,14.64,0.77,4.45,27.64,81
Visakhapatnam,10-03-2019,19.08,75.6,34.05,9.02,0.61,12.53,9.47,79,Satisfactory,27.95,96.17,42.69,9.47,0.86,5.18,13.08,80
Visakhapatnam,11-03-2019,21.22,93.11,36.09,7.21,0.83,17.44,9.42,74,Satisfactory,19.08,75.6,34.05,9.02,0.61,12.53,9.47,79
Visakhapatnam,12-03-2019,30.96,123.07,41.01,6.77,0.71,25.05,14.33,105,Moderate,21.22,93.11,36.09,7.21,0.83,17.44,9.42,74
Visakhapatnam,13-03-2019,42.54,133.44,37.33,9.45,0.71,23.47,15.38,121,Moderate,30.96,123.07,41.01,6.77,0.71,25.05,14.33,105
Visakhapatnam,14-03-2019,50.39,159.08,49.22,9.92,0.84,25.54,16.02,131,Moderate,42.54,133.44,37.33,9.45,0.71,23.47,15.38,121
Visakhapatnam,15-03-2019,43.56,116.19,28.88,10.07,0.72,12.45,22.29,130,Moderate,50.39,159.08,49.22,9.92,0.84,25.54,16.02,131
Visakhapatnam,16-03-2019,28.18,95.94,18.67,8.88,0.59,8.67,18.53,107,Moderate,43.56,116.19,28.88,10.07,0.72,12.45,22.29,130
Visakhapatnam,17-03-2019,34.35,105.79,30.54,11.04,0.62,13.1,15.39,98,Satisfactory,28.18,95.94,18.67,8.88,0.59,8.67,18.53,107
Visakhapatnam,18-03-2019,30.15,79.98,22.42,9.72,0.57,35.88,34.91,98,Satisfactory,34.35,105.79,30.54,11.04,0.62,13.1,15.39,98
Visakhapatnam,19-03-2019,32.39,100.66,34.05,9.23,0.68,4.7,21.36,100,Satisfactory,30.15,79.98,22.42,9.72,0.57,35.88,34.91,98
Visakhapatnam,20-03-2019,27.53,72.87,20.92,9.03,0.64,9.69,20.53,78,Satisfactory,32.39,100.66,34.05,9.23,0.68,4.7,21.36,100
Visakhapatnam,21-03-2019,23.36,66.43,23.95,7.49,0.79,9.32,22.21,74,Satisfactory,27.53,72.87,20.92,9.03,0.64,9.69,20.53,78
Visakhapatnam,22-03-2019,36.33,115.06,35.79,8.6,0.96,27.76,10.36,91,Satisfactory,23.36,66.43,23.95,7.49,0.79,9.32,22.21,74
Visakhapatnam,23-03-2019,31.12,105.29,29.29,8.76,0.77,11.71,13.51,114,Moderate,36.33,115.06,35.79,8.6,0.96,27.76,10.36,91
Visakhapatnam,24-03-2019,31.06,108.14,31.71,7.9,0.87,11.38,10.46,101,Moderate,31.12,105.29,29.29,8.76,0.77,11.71,13.51,114
Visakhapatnam,25-03-2019,36.77,89.98,31.69,7.68,0.83,4.85,15.33,99,Satisfactory,31.06,108.14,31.71,7.9,0.87,11.38,10.46,101
Visakhapatnam,26-03-2019,24.49,64.93,27.27,6.13,0.7,8.09,8.37,81,Satisfactory,36.77,89.98,31.69,7.68,0.83,4.85,15.33,99
Visakhapatnam,27-03-2019,24.5,76.36,27.82,6.14,0.68,10.25,12.09,71,Satisfactory,24.49,64.93,27.27,6.13,0.7,8.09,8.37,81
Visakhapatnam,28-03-2019,30.49,93.56,25.56,6.78,0.77,15.85,14.54,87,Satisfactory,24.5,76.36,27.82,6.14,0.68,10.25,12.09,71
Visakhapatnam,29-03-2019,31.8,102.51,22.85,7.16,0.83,11.6,15,91,Satisfactory,30.49,93.56,25.56,6.78,0.77,15.85,14.54,87
Visakhapatnam,30-03-2019,37.15,104.69,31.91,7.17,0.86,12.35,8.66,103,Moderate,31.8,102.51,22.85,7.16,0.83,11.6,15,91
Visakhapatnam,31-03-2019,44.75,133.71,38.95,7.48,0.88,22.5,8.84,110,Moderate,37.15,104.69,31.91,7.17,0.86,12.35,8.66,103
Visakhapatnam,01-04-2019,43.25,133.41,25.64,6.01,0.94,10.1,17.23,126,Moderate,44.75,133.71,38.95,7.48,0.88,22.5,8.84,110
Visakhapatnam,02-04-2019,28.42,103.06,28.89,5.34,0.95,17.8,10.37,108,Moderate,43.25,133.41,25.64,6.01,0.94,10.1,17.23,126
Visakhapatnam,03-04-2019,27.5,89.44,29.79,5.19,0.88,14.67,9.43,101,Moderate,28.42,103.06,28.89,5.34,0.95,17.8,10.37,108
Visakhapatnam,04-04-2019,27.02,103.61,33.96,4.97,0.87,21.15,4.48,91,Satisfactory,27.5,89.44,29.79,5.19,0.88,14.67,9.43,101
Visakhapatnam,05-04-2019,23.63,77.64,30.79,5.33,0.72,19.17,4.17,96,Satisfactory,27.02,103.61,33.96,4.97,0.87,21.15,4.48,91
Visakhapatnam,06-04-2019,32.96,109.5,34.45,6.14,0.63,8.55,9.24,86,Satisfactory,23.63,77.64,30.79,5.33,0.72,19.17,4.17,96
Visakhapatnam,07-04-2019,25.61,85.39,28.52,5.39,0.64,12.44,17.83,105,Moderate,32.96,109.5,34.45,6.14,0.63,8.55,9.24,86
Visakhapatnam,08-04-2019,22.42,79.8,23.82,4.41,0.8,4.42,5.25,81,Satisfactory,25.61,85.39,28.52,5.39,0.64,12.44,17.83,105
Visakhapatnam,09-04-2019,23.73,81.76,28.74,5.25,0.85,6.88,5.09,80,Satisfactory,22.42,79.8,23.82,4.41,0.8,4.42,5.25,81
Visakhapatnam,10-04-2019,33.69,99.18,23.58,5.62,0.66,5.13,9.26,100,Satisfactory,23.73,81.76,28.74,5.25,0.85,6.88,5.09,80
Visakhapatnam,12-04-2019,17.95,97.07,33.19,4.88,0.96,8.95,8.21,97,Satisfactory,33.69,99.18,23.58,5.62,0.66,5.13,9.26,100
Visakhapatnam,13-04-2019,27.28,106.57,34.27,6.29,0.8,7.57,30.51,96,Satisfactory,17.95,97.07,33.19,4.88,0.96,8.95,8.21,97
Visakhapatnam,14-04-2019,20.65,85.16,30.32,6.09,0.71,9.19,7.99,99,Satisfactory,27.28,106.57,34.27,6.29,0.8,7.57,30.51,96
Visakhapatnam,15-04-2019,28.84,107.04,35.64,6.95,0.84,16.08,7.94,89,Satisfactory,20.65,85.16,30.32,6.09,0.71,9.19,7.99,99
Visakhapatnam,16-04-2019,31.45,120.82,39.3,7.41,0.87,19.8,9.43,110,Moderate,28.84,107.04,35.64,6.95,0.84,16.08,7.94,89
Visakhapatnam,17-04-2019,35.3,116.16,30.58,7,0.8,6.68,10.95,114,Moderate,31.45,120.82,39.3,7.41,0.87,19.8,9.43,110
Visakhapatnam,18-04-2019,31.25,102.2,26.08,5.86,0.75,5.09,7.71,111,Moderate,35.3,116.16,30.58,7,0.8,6.68,10.95,114
Visakhapatnam,19-04-2019,22.48,68.45,18.27,5.28,0.65,3.89,8,88,Satisfactory,31.25,102.2,26.08,5.86,0.75,5.09,7.71,111
Visakhapatnam,20-04-2019,21.76,73.93,27.27,5.19,0.71,4.05,8.68,71,Satisfactory,22.48,68.45,18.27,5.28,0.65,3.89,8,88
Visakhapatnam,21-04-2019,25.62,86.99,40.2,6.25,0.79,2.61,7.01,79,Satisfactory,21.76,73.93,27.27,5.19,0.71,4.05,8.68,71
Visakhapatnam,22-04-2019,29.58,78.81,24.82,6.46,0.65,3.6,23.29,85,Satisfactory,25.62,86.99,40.2,6.25,0.79,2.61,7.01,79
Visakhapatnam,23-04-2019,26.19,68.03,22.6,5.44,0.61,3.32,17.99,72,Satisfactory,29.58,78.81,24.82,6.46,0.65,3.6,23.29,85
Visakhapatnam,24-04-2019,21.88,60.43,23.2,5.26,0.6,2.76,8.57,63,Satisfactory,26.19,68.03,22.6,5.44,0.61,3.32,17.99,72
Visakhapatnam,25-04-2019,37.51,114.06,24.76,5.05,0.88,3.31,8.22,83,Satisfactory,21.88,60.43,23.2,5.26,0.6,2.76,8.57,63
Visakhapatnam,26-04-2019,38.9,120.33,24.81,24.31,0.79,2.88,11.15,116,Moderate,37.51,114.06,24.76,5.05,0.88,3.31,8.22,83
Visakhapatnam,27-04-2019,29.45,96.85,22.35,34.25,1.01,2.41,9.02,113,Moderate,38.9,120.33,24.81,24.31,0.79,2.88,11.15,116
Visakhapatnam,28-04-2019,25.92,104.1,23.85,38.69,0.83,3.27,8.65,102,Moderate,29.45,96.85,22.35,34.25,1.01,2.41,9.02,113
Visakhapatnam,29-04-2019,18.89,65.88,19.87,42.9,0.61,5.58,7.06,85,Satisfactory,25.92,104.1,23.85,38.69,0.83,3.27,8.65,102
Visakhapatnam,30-04-2019,12.9,52.79,15.3,43.25,0.61,5.1,10.51,56,Satisfactory,18.89,65.88,19.87,42.9,0.61,5.58,7.06,85
Visakhapatnam,01-05-2019,13.18,50.34,13.85,25.06,0.58,5.3,10.63,46,Good,12.9,52.79,15.3,43.25,0.61,5.1,10.51,56
Visakhapatnam,02-05-2019,15.1,55.1,26.68,13.04,0.57,6.22,5.82,50,Good,13.18,50.34,13.85,25.06,0.58,5.3,10.63,46
Visakhapatnam,03-05-2019,59.67,198.42,35.21,12.07,1.16,4.15,25.37,97,Satisfactory,15.1,55.1,26.68,13.04,0.57,6.22,5.82,50
Visakhapatnam,04-05-2019,52.61,180.09,20.93,31.66,0.86,2.49,36.58,175,Moderate,59.67,198.42,35.21,12.07,1.16,4.15,25.37,97
Visakhapatnam,05-05-2019,65.23,220.1,28.07,26.72,0.95,3.66,32.99,160,Moderate,52.61,180.09,20.93,31.66,0.86,2.49,36.58,175
Visakhapatnam,06-05-2019,67.2,216.54,23.17,31.93,0.9,3.34,26.11,190,Moderate,65.23,220.1,28.07,26.72,0.95,3.66,32.99,160
Visakhapatnam,07-05-2019,56.08,194.4,28.1,25.79,0.85,3.37,15.57,163,Moderate,67.2,216.54,23.17,31.93,0.9,3.34,26.11,190
Visakhapatnam,08-05-2019,54.82,183.91,16.8,41.26,0.64,2.01,23.67,166,Moderate,56.08,194.4,28.1,25.79,0.85,3.37,15.57,163
Visakhapatnam,09-05-2019,61.23,188.33,20.98,16.66,1.16,4.41,33.61,151,Moderate,54.82,183.91,16.8,41.26,0.64,2.01,23.67,166
Visakhapatnam,10-05-2019,56.23,171.44,13.62,26.89,0.81,3.73,36.53,163,Moderate,61.23,188.33,20.98,16.66,1.16,4.41,33.61,151
Visakhapatnam,11-05-2019,49.08,163.64,10.49,3.62,0.87,3.19,25.23,140,Moderate,56.23,171.44,13.62,26.89,0.81,3.73,36.53,163
Visakhapatnam,12-05-2019,44.74,147.05,9.26,23.45,0.71,3.32,24.45,138,Moderate,49.08,163.64,10.49,3.62,0.87,3.19,25.23,140
Visakhapatnam,13-05-2019,43.14,168.58,12.19,9.65,0.98,2.82,17.65,135,Moderate,44.74,147.05,9.26,23.45,0.71,3.32,24.45,138
Visakhapatnam,14-05-2019,37.06,122.82,10.43,5.51,0.69,2.64,19.63,129,Moderate,43.14,168.58,12.19,9.65,0.98,2.82,17.65,135
Visakhapatnam,15-05-2019,45,113.4,6.02,7.08,0.9,7.43,23.34,116,Moderate,37.06,122.82,10.43,5.51,0.69,2.64,19.63,129
Visakhapatnam,16-05-2019,29.21,130.06,18.92,12.63,0.84,9.12,15.88,111,Moderate,45,113.4,6.02,7.08,0.9,7.43,23.34,116
Visakhapatnam,17-05-2019,35.01,127.26,30.27,4.86,0.97,7.74,16,125,Moderate,29.21,130.06,18.92,12.63,0.84,9.12,15.88,111
Visakhapatnam,18-05-2019,40.21,139.76,33.59,5.31,0.96,6.94,14.09,117,Moderate,35.01,127.26,30.27,4.86,0.97,7.74,16,125
Visakhapatnam,19-05-2019,38.02,124.52,29.97,6.32,0.68,25.27,11.39,127,Moderate,40.21,139.76,33.59,5.31,0.96,6.94,14.09,117
Visakhapatnam,20-05-2019,31.6,105.97,25.47,3.77,0.83,12.95,14.09,104,Moderate,38.02,124.52,29.97,6.32,0.68,25.27,11.39,127
Visakhapatnam,21-05-2019,31.98,117.35,26.43,6.16,0.79,9.84,11.98,108,Moderate,31.6,105.97,25.47,3.77,0.83,12.95,14.09,104
Visakhapatnam,22-05-2019,32.84,120.24,28.73,17.9,0.67,13.58,11.28,115,Moderate,31.98,117.35,26.43,6.16,0.79,9.84,11.98,108
Visakhapatnam,23-05-2019,26.16,103.66,23.92,12.54,0.73,10.67,10.02,106,Moderate,32.84,120.24,28.73,17.9,0.67,13.58,11.28,115
Visakhapatnam,24-05-2019,29.8,104.97,23.53,5.34,0.77,11.11,13.22,101,Moderate,26.16,103.66,23.92,12.54,0.73,10.67,10.02,106
Visakhapatnam,25-05-2019,39.15,123.66,24.62,7.44,0.82,7.83,17.42,109,Moderate,29.8,104.97,23.53,5.34,0.77,11.11,13.22,101
Visakhapatnam,26-05-2019,57.41,131.82,22.11,4.44,0.75,7.1,26.98,126,Moderate,39.15,123.66,24.62,7.44,0.82,7.83,17.42,109
Visakhapatnam,27-05-2019,31.75,127.6,24.46,3.11,0.79,6.71,32.66,120,Moderate,57.41,131.82,22.11,4.44,0.75,7.1,26.98,126
