City,Date,PM2.5,PM10,NOx,NH3,CO,SO2,O3,AQI,AQI_Bucket,PM2.5_lag1,PM10_lag1,NOx_lag1,NH3_lag1,CO_lag1,SO2_lag1,O3_lag1,AQI_lag1
Delhi,30-06-2015,53.79,109.92,108.22,41.11,1.05,9.15,58.33,170,Moderate,48.5,96.78,81.25,43.97,1.07,7.74,52.21,193
Delhi,01-07-2015,57.99,135.43,103.97,40.5,1.06,8.88,61.42,185,Moderate,53.79,109.92,108.22,41.11,1.05,9.15,58.33,170
Delhi,02-07-2015,67.12,175.9,110.32,39.09,1.12,6.86,61.7,220,Poor,57.99,135.43,103.97,40.5,1.06,8.88,61.42,185
Delhi,03-07-2015,65.25,219.31,64.79,37.32,0.99,8.91,59.66,225,Poor,67.12,175.9,110.32,39.09,1.12,6.86,61.7,220
Delhi,04-07-2015,88.75,212.16,45.93,61.61,0.98,7.24,56.61,250,Poor,65.25,219.31,64.79,37.32,0.99,8.91,59.66,225
Delhi,05-07-2015,135.92,435.2,49.31,64.99,1.17,6.42,58.36,282,Poor,88.75,212.16,45.93,61.61,0.98,7.24,56.61,250
Delhi,06-07-2015,60.27,143.86,109.71,38.68,1.1,7.91,58.07,298,Poor,135.92,435.2,49.31,64.99,1.17,6.42,58.36,282
Delhi,07-07-2015,52.2,78.64,109.52,42.09,1.34,7.82,53.72,175,Moderate,60.27,143.86,109.71,38.68,1.1,7.91,58.07,298
Delhi,08-07-2015,67.92,127.38,131.9,42.84,1.17,7.94,53.94,217,Poor,52.2,78.64,109.52,42.09,1.34,7.82,53.72,175
Delhi,09-07-2015,65.95,128.93,152.12,48.61,1.4,7.86,42.58,234,Poor,67.92,127.38,131.9,42.84,1.17,7.94,53.94,217
Delhi,10-07-2015,47.68,95.1,173.98,53.64,1.26,8.97,35.79,188,Moderate,65.95,128.93,152.12,48.61,1.4,7.86,42.58,234
Delhi,11-07-2015,29.08,41.31,254.8,42.6,7.23,8.61,54.03,253,Poor,47.68,95.1,173.98,53.64,1.26,8.97,35.79,188
Delhi,12-07-2015,32.29,34.16,117.79,48.01,1.27,7.15,40.41,198,Moderate,29.08,41.31,254.8,42.6,7.23,8.61,54.03,253
Delhi,13-07-2015,36.68,54.36,105.59,41.83,1.3,8.11,37.7,148,Moderate,32.29,34.16,117.79,48.01,1.27,7.15,40.41,198
Delhi,14-07-2015,44.48,112.83,94.25,49.32,1.3,8.04,46.71,141,Moderate,36.68,54.36,105.59,41.83,1.3,8.11,37.7,148
Delhi,15-07-2015,63.79,243.97,89.67,44.18,1.07,9.62,52.2,218,Poor,44.48,112.83,94.25,49.32,1.3,8.04,46.71,141
Delhi,16-07-2015,77.2,244.69,102.35,31.83,1.02,10.29,72.44,268,Poor,63.79,243.97,89.67,44.18,1.07,9.62,52.2,218
Delhi,17-07-2015,77.99,148.95,128.36,40.17,1.88,12.46,61.43,232,Poor,77.2,244.69,102.35,31.83,1.02,10.29,72.44,268
Delhi,18-07-2015,71.11,148.87,149.07,42.26,1.84,10.77,56.32,204,Poor,77.99,148.95,128.36,40.17,1.88,12.46,61.43,232
Delhi,19-07-2015,67.39,144.11,155.27,42.68,1.28,10.4,59.05,220,Poor,71.11,148.87,149.07,42.26,1.84,10.77,56.32,204
Delhi,20-07-2015,49.58,83.22,196.68,41.37,1.24,10.17,61.55,223,Poor,67.39,144.11,155.27,42.68,1.28,10.4,59.05,220
Delhi,21-07-2015,40.97,78.76,151.32,38.36,1.14,12.19,46.98,218,Poor,49.58,83.22,196.68,41.37,1.24,10.17,61.55,223
Delhi,22-07-2015,38.97,85.89,132.19,36.49,2.73,20.43,44.49,165,Moderate,40.97,78.76,151.32,38.36,1.14,12.19,46.98,218
Delhi,23-07-2015,34.02,81.25,116.55,33.95,2.42,16.71,49.72,155,Moderate,38.97,85.89,132.19,36.49,2.73,20.43,44.49,165
Delhi,24-07-2015,46.13,94.49,146.4,37.38,0.98,16.01,47.11,154,Moderate,34.02,81.25,116.55,33.95,2.42,16.71,49.72,155
Delhi,25-07-2015,46.01,97,141.1,37.05,1,15.58,45.9,184,Moderate,46.13,94.49,146.4,37.38,0.98,16.01,47.11,154
Delhi,26-07-2015,29.81,86.01,106.81,33.05,0.81,15.09,40.73,150,Moderate,46.01,97,141.1,37.05,1,15.58,45.9,184
Delhi,27-07-2015,22.82,53.28,113.43,30.92,0.83,12.69,36.65,125,Moderate,29.81,86.01,106.81,33.05,0.81,15.09,40.73,150
Delhi,28-07-2015,24.69,51.98,127.68,28.99,0.74,7.61,38.49,160,Moderate,22.82,53.28,113.43,30.92,0.83,12.69,36.65,125
Delhi,29-07-2015,29.04,56.7,126.64,28.56,0.66,9.68,35.89,142,Moderate,24.69,51.98,127.68,28.99,0.74,7.61,38.49,160
Delhi,30-07-2015,25.76,47.91,105.81,29.31,1.2,9.49,26.26,181,Moderate,29.04,56.7,126.64,28.56,0.66,9.68,35.89,142
Delhi,31-07-2015,37.85,122.18,119.1,25.17,1.6,9.7,36.57,196,Moderate,25.76,47.91,105.81,29.31,1.2,9.49,26.26,181
Delhi,01-08-2015,41.32,126.33,139.85,23.1,1.08,10.8,41.27,181,Moderate,37.85,122.18,119.1,25.17,1.6,9.7,36.57,196
Delhi,02-08-2015,47.81,123.24,165.43,24.2,0.82,10.27,46.38,213,Poor,41.32,126.33,139.85,23.1,1.08,10.8,41.27,181
Delhi,03-08-2015,56.02,154.28,129.29,30.76,0.78,8.75,45.97,175,Moderate,47.81,123.24,165.43,24.2,0.82,10.27,46.38,213
Delhi,04-08-2015,54.46,136.88,142.99,31.77,1.21,9.72,56.88,184,Moderate,56.02,154.28,129.29,30.76,0.78,8.75,45.97,175
Delhi,05-08-2015,59.13,117.08,164.51,37.94,1.67,10.41,54.66,228,Poor,54.46,136.88,142.99,31.77,1.21,9.72,56.88,184
Delhi,06-08-2015,65.47,126.56,205.02,37.79,1.17,10.73,60.57,214,Poor,59.13,117.08,164.51,37.94,1.67,10.41,54.66,228
Delhi,07-08-2015,64.58,154.92,202.11,39.64,1.75,10.22,68.17,254,Poor,65.47,126.56,205.02,37.79,1.17,10.73,60.57,214
Delhi,08-08-2015,70.05,149.92,200.34,43.18,2.26,7.68,62.76,258,Poor,64.58,154.92,202.11,39.64,1.75,10.22,68.17,254
Delhi,09-08-2015,55.51,105.17,167.5,36.5,1.24,5.83,45.4,244,Poor,70.05,149.92,200.34,43.18,2.26,7.68,62.76,258
Delhi,10-08-2015,82.27,140.54,225.79,35.68,1.43,6.9,61.52,209,Poor,55.51,105.17,167.5,36.5,1.24,5.83,45.4,244
Delhi,11-08-2015,77.04,137.74,215.75,41.69,2.11,6.23,62.67,283,Poor,82.27,140.54,225.79,35.68,1.43,6.9,61.52,209
Delhi,12-08-2015,52.45,87.66,138.01,39.85,1.3,6.69,55.37,223,Poor,77.04,137.74,215.75,41.69,2.11,6.23,62.67,283
Delhi,13-08-2015,61.66,116.55,189.02,39.16,1.16,9.82,80.63,205,Poor,52.45,87.66,138.01,39.85,1.3,6.69,55.37,223
Delhi,14-08-2015,65.67,159.75,194.75,38.58,1.52,10.82,69.27,252,Poor,61.66,116.55,189.02,39.16,1.16,9.82,80.63,205
Delhi,15-08-2015,51.4,91.81,157.69,33.42,0.94,10.53,44.93,198,Moderate,65.67,159.75,194.75,38.58,1.52,10.82,69.27,252
Delhi,16-08-2015,55.71,93.33,187.78,33.29,1.06,10.46,44.79,197,Moderate,51.4,91.81,157.69,33.42,0.94,10.53,44.93,198
Delhi,17-08-2015,61.84,134.2,148.85,29.73,1.09,11.22,45.05,184,Moderate,55.71,93.33,187.78,33.29,1.06,10.46,44.79,197
Delhi,18-08-2015,60.65,126.2,133.24,32.71,1.02,12.39,48.86,197,Moderate,61.84,134.2,148.85,29.73,1.09,11.22,45.05,184
Delhi,19-08-2015,34.42,124.17,119.94,25.85,0.87,9.63,38.86,140,Moderate,60.65,126.2,133.24,32.71,1.02,12.39,48.86,197
Delhi,20-08-2015,40.83,210.86,72.35,20.57,0.78,11.59,42.13,232,Poor,34.42,124.17,119.94,25.85,0.87,9.63,38.86,140
Delhi,21-08-2015,50.97,214.05,84.88,21.67,1.12,12.09,57.47,271,Poor,40.83,210.86,72.35,20.57,0.78,11.59,42.13,232
Delhi,22-08-2015,46.74,149.06,61.52,28.2,0.9,9.56,52.48,207,Poor,50.97,214.05,84.88,21.67,1.12,12.09,57.47,271
Delhi,23-08-2015,44.67,138.12,52.07,33.25,0.78,9.53,33.94,127,Moderate,46.74,149.06,61.52,28.2,0.9,9.56,52.48,207
Delhi,24-08-2015,37.39,108.4,68.41,38.16,0.97,10.67,38.73,123,Moderate,44.67,138.12,52.07,33.25,0.78,9.53,33.94,127
Delhi,25-08-2015,52.06,222.39,56.22,36.07,0.93,9.12,44.9,175,Moderate,37.39,108.4,68.41,38.16,0.97,10.67,38.73,123
Delhi,26-08-2015,57.52,236.94,55.54,31.88,1.08,9.36,40.43,245,Poor,52.06,222.39,56.22,36.07,0.93,9.12,44.9,175
Delhi,27-08-2015,61.47,237.68,74.7,25.74,1.35,10.59,56.61,248,Poor,57.52,236.94,55.54,31.88,1.08,9.36,40.43,245
Delhi,28-08-2015,77.76,206.22,57.41,32.56,1.64,11.92,64.07,247,Poor,61.47,237.68,74.7,25.74,1.35,10.59,56.61,248
Delhi,29-08-2015,68.53,260.48,91.78,31.16,1.09,11.11,65.56,292,Poor,77.76,206.22,57.41,32.56,1.64,11.92,64.07,247
Delhi,30-08-2015,57.85,230.76,71.42,28.16,1.11,10.39,62.61,266,Poor,68.53,260.48,91.78,31.16,1.09,11.11,65.56,292
Delhi,31-08-2015,51.67,220.14,57.84,23,0.96,12.77,60.73,288,Poor,57.85,230.76,71.42,28.16,1.11,10.39,62.61,266
Delhi,01-09-2015,73.78,230.34,45.7,18.96,1.28,10.45,61.33,210,Poor,51.67,220.14,57.84,23,0.96,12.77,60.73,288
Delhi,02-09-2015,97.63,318.24,66.15,18.6,1.14,10.79,72.47,298,Poor,73.78,230.34,45.7,18.96,1.28,10.45,61.33,210
Delhi,03-09-2015,99.5,278.36,67.05,17.86,1.17,9.82,72.94,315,Very Poor,97.63,318.24,66.15,18.6,1.14,10.79,72.47,298
Delhi,04-09-2015,97.31,284.54,90.18,23.02,1.36,14.94,71.5,368,Very Poor,99.5,278.36,67.05,17.86,1.17,9.82,72.94,315
Delhi,05-09-2015,76.43,201.89,52.24,26.99,1.38,16.93,56.59,266,Poor,97.31,284.54,90.18,23.02,1.36,14.94,71.5,368
Delhi,06-09-2015,61.69,168.63,41.56,23.17,1.19,16.71,49.32,174,Moderate,76.43,201.89,52.24,26.99,1.38,16.93,56.59,266
Delhi,07-09-2015,55.19,179.42,61.81,23.76,1.04,12.97,52.24,199,Moderate,61.69,168.63,41.56,23.17,1.19,16.71,49.32,174
Delhi,08-09-2015,63.79,219.51,60.12,27.35,1.07,10.92,61.95,217,Poor,55.19,179.42,61.81,23.76,1.04,12.97,52.24,199
Delhi,09-09-2015,58.48,195.05,55.36,22.77,1.02,11.57,68.21,238,Poor,63.79,219.51,60.12,27.35,1.07,10.92,61.95,217
Delhi,10-09-2015,60.29,184.78,59.79,24.07,1.06,11.53,68.49,230,Poor,58.48,195.05,55.36,22.77,1.02,11.57,68.21,238
Delhi,11-09-2015,67.35,181.99,56.83,34.81,1.13,10.98,68.81,218,Poor,60.29,184.78,59.79,24.07,1.06,11.53,68.49,230
Delhi,12-09-2015,87.55,178.57,67.44,46.05,1.22,10.51,69.36,226,Poor,67.35,181.99,56.83,34.81,1.13,10.98,68.81,218
Delhi,13-09-2015,84.57,171.76,54.12,51.19,1.21,9.91,64.05,202,Poor,87.55,178.57,67.44,46.05,1.22,10.51,69.36,226
Delhi,14-09-2015,111.58,236.34,75.63,43.99,1.51,10.43,79.29,274,Poor,84.57,171.76,54.12,51.19,1.21,9.91,64.05,202
Delhi,15-09-2015,108.78,217.16,63.58,46.66,1.37,10.4,75.63,289,Poor,111.58,236.34,75.63,43.99,1.51,10.43,79.29,274
Delhi,16-09-2015,91.18,190.99,42.94,49.72,1.15,9.27,69.61,235,Poor,108.78,217.16,63.58,46.66,1.37,10.4,75.63,289
Delhi,17-09-2015,104.85,250.21,73.86,48.13,1.4,11.68,85.86,285,Poor,91.18,190.99,42.94,49.72,1.15,9.27,69.61,235
Delhi,18-09-2015,56.19,129.11,48.2,40.48,1.22,10.85,48.8,209,Poor,104.85,250.21,73.86,48.13,1.4,11.68,85.86,285
Delhi,19-09-2015,67.62,125.24,58.37,47.21,1.14,9.75,51.78,132,Moderate,56.19,129.11,48.2,40.48,1.22,10.85,48.8,209
Delhi,20-09-2015,64.38,141.89,62.49,39.93,1.1,9.27,58.49,179,Moderate,67.62,125.24,58.37,47.21,1.14,9.75,51.78,132
Delhi,21-09-2015,45.65,109.7,56.18,27.96,1.16,13.55,48.02,136,Moderate,64.38,141.89,62.49,39.93,1.1,9.27,58.49,179
Delhi,22-09-2015,35.75,70.38,41.5,23.06,0.95,11.57,39.83,104,Moderate,45.65,109.7,56.18,27.96,1.16,13.55,48.02,136
Delhi,23-09-2015,34.89,101.42,43.75,18.66,0.98,12.34,37.26,95,Satisfactory,35.75,70.38,41.5,23.06,0.95,11.57,39.83,104
Delhi,24-09-2015,63.06,187.9,72.85,18.24,1.21,13.26,48.78,175,Moderate,34.89,101.42,43.75,18.66,0.98,12.34,37.26,95
Delhi,25-09-2015,82.39,222.71,89.84,22.95,1.5,11.8,53.1,290,Poor,63.06,187.9,72.85,18.24,1.21,13.26,48.78,175
Delhi,26-09-2015,88.08,254.8,103.63,29.98,1.63,11.17,54.87,282,Poor,82.39,222.71,89.84,22.95,1.5,11.8,53.1,290
Delhi,27-09-2015,89.75,252.06,92.67,30.43,1.49,9.76,68.69,298,Poor,88.08,254.8,103.63,29.98,1.63,11.17,54.87,282
Delhi,28-09-2015,69.57,190.18,63.74,26.35,1.25,10.38,53.82,240,Poor,89.75,252.06,92.67,30.43,1.49,9.76,68.69,298
Delhi,29-09-2015,68.34,172.35,64.14,25.2,1.16,10.68,54.68,188,Moderate,69.57,190.18,63.74,26.35,1.25,10.38,53.82,240
Delhi,30-09-2015,61.08,155.26,53.3,21.93,1.1,9.59,52.91,187,Moderate,68.34,172.35,64.14,25.2,1.16,10.68,54.68,188
Delhi,01-10-2015,85.7,205.18,74.28,22.52,1.49,11.42,60.57,230,Poor,61.08,155.26,53.3,21.93,1.1,9.59,52.91,187
Delhi,02-10-2015,97.62,220.56,73.05,26.24,1.58,9.77,64.01,286,Poor,85.7,205.18,74.28,22.52,1.49,11.42,60.57,230
Delhi,03-10-2015,103.58,293.23,75.48,24.31,1.72,11.41,47.52,266,Poor,97.62,220.56,73.05,26.24,1.58,9.77,64.01,286
Delhi,04-10-2015,145.97,335.82,99.01,34.91,2.26,15.08,44.92,369,Very Poor,103.58,293.23,75.48,24.31,1.72,11.41,47.52,266
Delhi,05-10-2015,180.52,347.95,116.95,36.94,3.15,17.32,45.8,375,Very Poor,145.97,335.82,99.01,34.91,2.26,15.08,44.92,369
Delhi,06-10-2015,151.57,355.56,105.02,41.76,2.19,11.35,42.22,411,Severe,180.52,347.95,116.95,36.94,3.15,17.32,45.8,375
Delhi,07-10-2015,144.04,305.35,78.07,37.01,1.73,11.15,49.32,383,Very Poor,151.57,355.56,105.02,41.76,2.19,11.35,42.22,411
Delhi,08-10-2015,148.44,291.66,80.91,29.59,1.96,12.13,66.62,388,Very Poor,144.04,305.35,78.07,37.01,1.73,11.15,49.32,383
Delhi,09-10-2015,130.22,284.27,105.26,27.47,2.5,15.27,63.16,351,Very Poor,148.44,291.66,80.91,29.59,1.96,12.13,66.62,388
Delhi,10-10-2015,147.71,287.93,117.2,29.69,2.48,13.94,58.24,320,Very Poor,130.22,284.27,105.26,27.47,2.5,15.27,63.16,351
Delhi,11-10-2015,111.34,246.3,116.75,30.83,2.02,12.01,62.02,296,Poor,147.71,287.93,117.2,29.69,2.48,13.94,58.24,320
Delhi,12-10-2015,100.7,232.58,120.68,33.46,1.98,14.75,65.55,312,Very Poor,111.34,246.3,116.75,30.83,2.02,12.01,62.02,296
Delhi,13-10-2015,97.67,189.31,64.57,35.14,1.89,11.84,73.28,260,Poor,100.7,232.58,120.68,33.46,1.98,14.75,65.55,312
Delhi,14-10-2015,75.81,155.25,53.25,28.75,1.61,10.89,67.89,204,Poor,97.67,189.31,64.57,35.14,1.89,11.84,73.28,260
Delhi,15-10-2015,95.24,199.77,100.2,31.11,2.13,10.84,77.91,218,Poor,75.81,155.25,53.25,28.75,1.61,10.89,67.89,204
Delhi,16-10-2015,148.29,301.61,105.17,33.05,2.07,11.98,84.74,356,Very Poor,95.24,199.77,100.2,31.11,2.13,10.84,77.91,218
Delhi,17-10-2015,90.66,137.89,55.07,6.78,1.62,7.56,44.21,388,Very Poor,148.29,301.61,105.17,33.05,2.07,11.98,84.74,356
Delhi,18-10-2015,156.71,263.15,62.19,21.49,1.63,10.14,71.1,298,Poor,90.66,137.89,55.07,6.78,1.62,7.56,44.21,388
Delhi,19-10-2015,170.28,312.88,97.82,33.27,2.08,16.24,92.96,392,Very Poor,156.71,263.15,62.19,21.49,1.63,10.14,71.1,298
Delhi,20-10-2015,198.1,336.47,155.1,36.75,2.17,16.73,101.74,428,Severe,170.28,312.88,97.82,33.27,2.08,16.24,92.96,392
Delhi,21-10-2015,158.04,265.39,69.79,37.48,2.98,15.64,79.5,384,Very Poor,198.1,336.47,155.1,36.75,2.17,16.73,101.74,428
Delhi,22-10-2015,116.98,213.49,54.18,22.53,2.6,13.27,48.74,292,Poor,158.04,265.39,69.79,37.48,2.98,15.64,79.5,384
Delhi,23-10-2015,143.73,289.01,104.71,30.27,2.05,21.35,69.55,343,Very Poor,116.98,213.49,54.18,22.53,2.6,13.27,48.74,292
Delhi,24-10-2015,169.22,341.7,122.15,34.26,3.07,18.2,47.92,383,Very Poor,143.73,289.01,104.71,30.27,2.05,21.35,69.55,343
Delhi,25-10-2015,147.65,281.8,81.78,28.26,1.78,13.81,65.83,374,Very Poor,169.22,341.7,122.15,34.26,3.07,18.2,47.92,383
Delhi,26-10-2015,101.61,214.37,61.15,23.85,1.58,20.57,85.73,263,Poor,147.65,281.8,81.78,28.26,1.78,13.81,65.83,374
Delhi,27-10-2015,113.2,260.46,75.03,26.14,1.74,21.2,63.88,334,Very Poor,101.61,214.37,61.15,23.85,1.58,20.57,85.73,263
Delhi,28-10-2015,112.89,254.24,74.53,22.81,2.07,18.61,71.98,333,Very Poor,113.2,260.46,75.03,26.14,1.74,21.2,63.88,334
Delhi,29-10-2015,95.72,183.08,77.86,25.55,1.89,24.29,73.26,262,Poor,112.89,254.24,74.53,22.81,2.07,18.61,71.98,333
Delhi,30-10-2015,108.4,156.58,55.71,28.72,2.29,18.92,60.56,236,Poor,95.72,183.08,77.86,25.55,1.89,24.29,73.26,262
Delhi,31-10-2015,245.97,274.06,58.72,35.77,1.74,17.66,42.32,340,Very Poor,108.4,156.58,55.71,28.72,2.29,18.92,60.56,236
Delhi,01-11-2015,277.53,379.38,94.74,51.64,2.41,28.58,84.99,415,Severe,245.97,274.06,58.72,35.77,1.74,17.66,42.32,340
Delhi,02-11-2015,232.4,361,115.98,42.75,2.05,31.66,136.67,420,Severe,277.53,379.38,94.74,51.64,2.41,28.58,84.99,415
Delhi,03-11-2015,244.78,385.66,112.71,45.66,2.09,29.19,99.91,407,Severe,232.4,361,115.98,42.75,2.05,31.66,136.67,420
Delhi,04-11-2015,293.49,401.49,137.62,56.81,2.54,31.58,114.43,454,Severe,244.78,385.66,112.71,45.66,2.09,29.19,99.91,407
Delhi,05-11-2015,161.78,234.94,97.34,45.99,1.76,21.21,75.71,388,Very Poor,293.49,401.49,137.62,56.81,2.54,31.58,114.43,454
Delhi,06-11-2015,153.33,260.04,86.38,46.52,2.56,20.9,69.95,276,Poor,161.78,234.94,97.34,45.99,1.76,21.21,75.71,388
Delhi,07-11-2015,353.86,496.61,117.97,67.43,2.76,19.96,107.69,483,Severe,153.33,260.04,86.38,46.52,2.56,20.9,69.95,276
Delhi,08-11-2015,217.55,356.92,98.5,49.64,2.84,31.77,103.4,451,Severe,353.86,496.61,117.97,67.43,2.76,19.96,107.69,483
Delhi,09-11-2015,201.44,364.2,134.41,55.64,2.01,40.75,108.12,378,Very Poor,217.55,356.92,98.5,49.64,2.84,31.77,103.4,451
Delhi,10-11-2015,249.95,452.96,150.79,69.34,2.64,33.72,115.45,439,Severe,201.44,364.2,134.41,55.64,2.01,40.75,108.12,378
Delhi,11-11-2015,219.68,408.52,71.78,48.34,1.5,25.96,89.58,431,Severe,249.95,452.96,150.79,69.34,2.64,33.72,115.45,439
Delhi,12-11-2015,258.48,398.16,81.68,47.57,1.84,28.58,75.26,421,Severe,219.68,408.52,71.78,48.34,1.5,25.96,89.58,431
Delhi,13-11-2015,291.66,469.38,84.27,50.58,1.75,21.15,101.14,454,Severe,258.48,398.16,81.68,47.57,1.84,28.58,75.26,421
Delhi,14-11-2015,221.68,377.4,69.37,48.04,1.72,21.27,90.08,450,Severe,291.66,469.38,84.27,50.58,1.75,21.15,101.14,454
Delhi,15-11-2015,214.24,342.13,95.98,49.4,2.1,22.68,101.15,367,Very Poor,221.68,377.4,69.37,48.04,1.72,21.27,90.08,450
Delhi,16-11-2015,184.02,323.56,129.22,60.07,2.26,21.27,94.79,383,Very Poor,214.24,342.13,95.98,49.4,2.1,22.68,101.15,367
Delhi,17-11-2015,136.22,280.47,77.4,41.89,2.1,17.53,71.44,347,Very Poor,184.02,323.56,129.22,60.07,2.26,21.27,94.79,383
Delhi,18-11-2015,188.09,367.46,118.88,45.24,2.3,21.78,86.88,369,Very Poor,136.22,280.47,77.4,41.89,2.1,17.53,71.44,347
Delhi,19-11-2015,238.69,397.16,150.98,55.18,2.87,25.59,101.68,392,Very Poor,188.09,367.46,118.88,45.24,2.3,21.78,86.88,369
Delhi,20-11-2015,271.42,470.08,164.44,64.78,3.28,26.81,124.74,455,Severe,238.69,397.16,150.98,55.18,2.87,25.59,101.68,392
Delhi,21-11-2015,293.73,467.32,144.12,63.08,2.96,23.06,114.3,450,Severe,271.42,470.08,164.44,64.78,3.28,26.81,124.74,455
Delhi,22-11-2015,247.27,450.96,146.25,63.4,2.73,20.77,116.29,478,Severe,293.73,467.32,144.12,63.08,2.96,23.06,114.3,450
Delhi,23-11-2015,266.95,419.98,164.08,74.83,3.49,24.92,132.26,431,Severe,247.27,450.96,146.25,63.4,2.73,20.77,116.29,478
Delhi,24-11-2015,241.61,424.09,165.41,67.9,2.6,19.65,113.35,440,Severe,266.95,419.98,164.08,74.83,3.49,24.92,132.26,431
Delhi,25-11-2015,149.14,312.85,83.28,35.62,1.98,15.97,81.11,376,Very Poor,241.61,424.09,165.41,67.9,2.6,19.65,113.35,440
Delhi,26-11-2015,182.5,317.46,144.14,40.68,1.84,21.35,93.71,347,Very Poor,149.14,312.85,83.28,35.62,1.98,15.97,81.11,376
Delhi,27-11-2015,193.58,343.26,121.32,57.48,1.71,19.49,90.46,343,Very Poor,182.5,317.46,144.14,40.68,1.84,21.35,93.71,347
Delhi,28-11-2015,172.89,294.29,73.76,60.1,1.43,17.09,70.51,362,Very Poor,193.58,343.26,121.32,57.48,1.71,19.49,90.46,343
Delhi,29-11-2015,190.46,342.59,99.82,59.13,1.88,20.73,67.97,319,Very Poor,172.89,294.29,73.76,60.1,1.43,17.09,70.51,362
Delhi,30-11-2015,282.76,419.33,159.5,73.94,2.51,24.51,131.34,425,Severe,190.46,342.59,99.82,59.13,1.88,20.73,67.97,319
Delhi,01-12-2015,183.28,371.83,118.88,57.35,1.77,16.48,93.52,400,Very Poor,282.76,419.33,159.5,73.94,2.51,24.51,131.34,425
Delhi,02-12-2015,170.74,399.64,132.93,52.71,1.87,19.04,88,386,Very Poor,183.28,371.83,118.88,57.35,1.77,16.48,93.52,400
Delhi,03-12-2015,190.14,412.29,109.61,52.48,1.74,19.24,86.19,385,Very Poor,170.74,399.64,132.93,52.71,1.87,19.04,88,386
Delhi,04-12-2015,186.64,352.14,113.72,43.76,2.28,20.76,88.93,392,Very Poor,190.14,412.29,109.61,52.48,1.74,19.24,86.19,385
Delhi,05-12-2015,282.01,433.03,196.54,68.78,3.4,31.36,129.79,428,Severe,186.64,352.14,113.72,43.76,2.28,20.76,88.93,392
Delhi,06-12-2015,218.22,439.01,178.2,75.74,3.24,34.05,122.22,394,Very Poor,282.01,433.03,196.54,68.78,3.4,31.36,129.79,428
Delhi,07-12-2015,249.8,421.49,136.43,81.3,3.07,22.34,103.29,440,Severe,218.22,439.01,178.2,75.74,3.24,34.05,122.22,394
Delhi,08-12-2015,283.59,478.19,204.44,90.35,3.33,23.41,139.79,437,Severe,249.8,421.49,136.43,81.3,3.07,22.34,103.29,440
Delhi,09-12-2015,250.69,411.48,134.24,61.29,2.74,21.72,131.99,431,Severe,283.59,478.19,204.44,90.35,3.33,23.41,139.79,437
Delhi,10-12-2015,211.95,386.66,114.36,50.46,2.46,22.11,123.11,383,Very Poor,250.69,411.48,134.24,61.29,2.74,21.72,131.99,431
Delhi,11-12-2015,198.38,410.6,116.75,57.97,2.1,18.41,119.41,377,Very Poor,211.95,386.66,114.36,50.46,2.46,22.11,123.11,383
Delhi,12-12-2015,184.12,385.05,94.66,49.91,1.91,16.09,122.43,379,Very Poor,198.38,410.6,116.75,57.97,2.1,18.41,119.41,377
Delhi,13-12-2015,135.42,338.3,118.56,37.83,2.01,18.89,101.58,333,Very Poor,184.12,385.05,94.66,49.91,1.91,16.09,122.43,379
Delhi,14-12-2015,118.6,380.24,102.21,38.84,2.7,13.66,79.22,314,Very Poor,135.42,338.3,118.56,37.83,2.01,18.89,101.58,333
Delhi,15-12-2015,88.3,,63.37,34.31,1.86,14.88,25.23,174,Moderate,118.6,380.24,102.21,38.84,2.7,13.66,79.22,314
Delhi,16-12-2015,111.45,,90.72,52.2,1.75,14.56,38.16,244,Poor,88.3,,63.37,34.31,1.86,14.88,25.23,174
Delhi,17-12-2015,152.24,,71.32,59.43,1.89,19.41,29.89,308,Very Poor,111.45,,90.72,52.2,1.75,14.56,38.16,244
Delhi,18-12-2015,136.75,,62.42,65.5,1.52,19.87,20.82,320,Very Poor,152.24,,71.32,59.43,1.89,19.41,29.89,308
Delhi,19-12-2015,114.35,,56.46,74.04,1.94,13.17,33.06,270,Poor,136.75,,62.42,65.5,1.52,19.87,20.82,320
Delhi,20-12-2015,181.67,,139.46,126.19,21.22,18.97,20.58,320,Very Poor,114.35,,56.46,74.04,1.94,13.17,33.06,270
Delhi,21-12-2015,135.78,,89.78,100.15,29.46,15.59,20.57,313,Very Poor,181.67,,139.46,126.19,21.22,18.97,20.58,320
Delhi,22-12-2015,204.72,391.9,180.15,163.07,11.45,23.64,57.16,326,Very Poor,135.78,,89.78,100.15,29.46,15.59,20.57,313
Delhi,23-12-2015,321.52,589.93,165.11,108.68,2.94,22.66,111.69,459,Severe,204.72,391.9,180.15,163.07,11.45,23.64,57.16,326
Delhi,24-12-2015,129.08,486.66,53.4,65.53,30.44,13.43,32.42,314,Very Poor,321.52,589.93,165.11,108.68,2.94,22.66,111.69,459
Delhi,25-12-2015,132.56,294.13,91.68,62.62,9.61,17.57,75.29,304,Very Poor,129.08,486.66,53.4,65.53,30.44,13.43,32.42,314
Delhi,26-12-2015,158.69,331.93,109.95,69.77,10.3,21.02,88.64,310,Very Poor,132.56,294.13,91.68,62.62,9.61,17.57,75.29,304
Delhi,27-12-2015,187.01,375.13,99.66,72.76,11.3,21.41,98.88,370,Very Poor,158.69,331.93,109.95,69.77,10.3,21.02,88.64,310
